0	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	100
0	2.62272983312556	2.56179957456059	2.42112912384602	2.59854416326782	2.63907527223352	2.73756909095522	2.67031224872521	2.67763425000033	2.49219479766815	2.60088095124487	2.82491242322082	2.77625105046033	2.98074280835513	2.672217436695	2.56093922107074	2.71517947241644	2.59715631646704	2.61809745838375	2.80712740554742	2.71011019384881
0	2.56282049433153	2.51854435065205	2.66048667182409	2.68793390082249	2.5791649727181	2.63579172719679	2.61587555022792	2.64307358344416	2.61716115655162	2.67648829177226	2.55097550832804	2.71459615706126	2.81504458824196	2.64791482777544	2.66934163987337	2.61575552735288	2.61070055557874	2.61423979008392	2.68444913740577	2.64273156955183
0	2.61404227236459	2.64211971928398	2.42220065572402	2.66844480486026	2.5870353753668	2.76976550357694	2.65104945293885	2.80930188785227	2.76251403152199	2.67800048641021	2.67210211735385	2.66105944336224	2.59447628369618	2.7976764118406	2.7560882636695	2.78484598540727	2.67643113405062	2.66477771424972	2.69931437946758	2.71479052950752
0	2.40431466294957	2.59497819422871	2.32136153839604	2.74053310274998	2.71755892616046	2.62023066842391	2.54596990631976	2.65925083274793	2.56230084855301	2.67703360068092	2.64011423806903	2.71919923261024	2.59467548327306	2.76204485723373	2.66725847811726	2.61032032546756	2.61624421567302	2.77747994036085	2.83058692541608	2.7969470524006
0	2.67444341817656	2.56179957456059	2.34679050379342	2.55172248737754	2.67138584432853	2.62657497752218	2.59148481475144	2.63196223880795	2.72676097026462	2.63554866911355	2.65424220076453	2.66687096428501	2.53975552668748	2.80207135078169	2.76298454824758	2.75718218310195	2.6758662364144	2.79898631428947	2.71267868636218	2.80413132249281
0	2.67527586405512	2.56179957456059	2.48505663044909	2.71287287294728	2.66657078619736	2.55078054726672	2.64604432987807	2.58266098929328	2.67604928458624	2.63685448629541	2.56160008860926	2.63279899524737	2.68314152958097	2.78526803803282	2.76328258010381	2.66693956455781	2.76517226033106	2.55445061724314	2.66696683492503	2.72394049970347
0	2.50949996509343	2.67138218025186	2.61095390259276	2.46097508252886	2.56691313251516	2.51852719150223	2.69221377303786	2.57805553455304	2.73317227033671	2.52166850110865	2.71202713735059	2.61820223560809	2.6204641904234	2.64579050024425	2.65606995001759	2.70266464359512	2.61464708591603	2.54759658142113	2.76962350064257	2.5501511341731
0	2.50949996509343	2.62687690620633	2.60300281747317	2.77750824275572	2.78029340137794	2.72041790929824	2.70461719440035	2.79420198686665	2.63867182379571	2.61326105090661	2.81665229338129	2.55416332558926	2.71199085664754	2.8557960357698	2.66445486960103	2.79117070899316	2.7017254096437	2.70173448854486	2.76640481327217	2.70499118282311
0	2.50949996509343	2.60590274737859	2.47381018329872	2.46359116737461	2.69285365099937	2.53389430700278	2.59843210538209	2.79303350499706	2.6777509993708	2.60892771986171	2.558885810975	2.70518418734899	2.743625269306	2.52469907324937	2.70358101333534	2.62429518177816	2.54263463222118	2.68982995157347	2.66491997944022	2.73615705632439
0	2.50949996509343	2.67138218025186	2.53144200729822	2.6899920231575	2.53810693915128	2.62001217519536	2.6328248147874	2.73366267281504	2.74431197230556	2.5776604932373	2.77087902343225	2.6946016661552	2.7499859241021	2.78747507280463	2.70530215468705	2.64557982322178	2.77725561976883	2.59724134497993	2.65073027850178	2.63064493316918
0	2.50949996509343	2.67138218025186	2.60581061997904	2.64772143107084	2.6861334863481	2.56043408500871	2.74037724716497	2.564576981981	2.74568854248473	2.60266879709902	2.72553047464503	2.76115995117964	2.54946445458569	2.73915034155943	2.77898897786442	2.60788282370218	2.73447867157212	2.63840399028051	2.48412988020903	2.57661127566112
0	2.50949996509343	2.64365703445117	2.61095390259276	2.56753738959154	2.78093239495162	2.67308391064861	2.75820847148397	2.63409931288139	2.72566728765272	2.62717083347595	2.60817420412164	2.71978524530521	2.64741080882973	2.72242937572743	2.77004751415583	2.57425533721745	2.69427854863687	2.50310571190266	2.83471607733031	2.76056524597886
0	2.68188851459497	2.67138218025186	2.66934427030936	2.66343081576572	2.64814284370306	2.51852719150223	2.67952223369545	2.7809581378936	2.85050372223406	2.54767166214827	2.6152719424947	2.6641333833331	2.70477663847202	2.62089907879045	2.74915710947976	2.56694862053116	2.79097010672603	2.55673065711895	2.57522997529305	2.61954194528628
0	2.50949996509343	2.67138218025186	2.61095390259276	2.64189922111315	2.64058635451905	2.71984337035795	2.75247736257561	2.66236283642667	2.80066158022206	2.49679747084262	2.70403342065439	2.5936104469891	2.81959070081571	2.76128252270465	2.80400334159446	2.59132587882479	2.67727538072226	2.66849959622482	2.66851685732494	2.63578074060307
0	2.49550170051416	2.67138218025186	2.4454754780436	2.64491019799681	2.63996205233299	2.52633190186023	2.69329285322744	2.49298114560975	2.63110061901095	2.67584035976645	2.76527632607717	2.76749603956086	2.68535996739359	2.79795209768136	2.79425823571014	2.79896707576211	2.74187900343187	2.53098960747032	2.79635150256042	2.62729758972026
0	2.50949996509343	2.50065860112669	2.61051428944039	2.64248789371259	2.42937607846297	2.48216856126145	2.68173704566523	2.72262825112497	2.64258249427943	2.61773737558359	2.73283384924244	2.72570795484874	2.53763279401905	2.67720521315125	2.64357458287879	2.70659374806436	2.63376105503175	2.72546628487697	2.68687350009508	2.70447864151507
0	2.45694134043947	2.5423487776119	2.68464278579535	2.75537573804273	2.52098735439919	2.70877071834067	2.8231433771122	2.53692499362654	2.55338391235942	2.58213329176266	2.57082549284065	2.65813173853297	2.7470977991764	2.68382273803712	2.782487743838	2.67788498037232	2.75551851858041	2.71028278231353	2.72607194447702	2.65407627413057
0	2.4242344842467	2.60349088763164	2.66988385052087	2.65169828898882	2.65731910881722	2.70550128276315	2.746652648454	2.59699295120763	2.42501857568713	2.52578959393268	2.63624668208164	2.55575768051049	2.72637332793728	2.76738815387909	2.74228967084439	2.61502572020005	2.73436246212665	2.59556795589868	2.60827045124796	2.74479039974347
0	2.45694134043947	2.5423487776119	2.68185222357813	2.72788539656619	2.67032411434487	2.68608689417453	2.74422470627115	2.40568773502882	2.54163375625477	2.64927963069199	2.75687169993721	2.5462752478804	2.67904678871941	2.72272909212272	2.72879428613243	2.59749879829753	2.62310679728265	2.63570233977298	2.74772895826377	2.79894814270564
0	2.45694134043947	2.57173029171833	2.67660044856456	2.63729027976015	2.48655920455399	2.74392235970976	2.79038953030431	2.59374645135884	2.72575009298658	2.67568031127471	2.5932878511061	2.65871979093026	2.65376488351544	2.7329565944177	2.89626687324299	2.69220964190337	2.63850090055305	2.80112593706575	2.73318947070513	2.72461777592239
0	2.46922213408349	2.5423487776119	2.7371766372615	2.75537573804273	2.66210879229028	2.71005600308177	2.67559290114519	2.65648315109987	2.65404856425621	2.61979770988844	2.60487245573979	2.67270309609729	2.54094475546718	2.65637680460502	2.64378013375147	2.60064790384102	2.80487384086705	2.7805900326036	2.74052306473798	2.72134093170694
0	2.41024330199381	2.70274531515336	2.55011172195289	2.57960444382816	2.51797162905819	2.86898381131753	2.72731530088876	2.59252748610006	2.54840089907269	2.7546589318931	2.61011649192711	2.70690203632285	2.72364735798174	2.75513171014022	2.74312516164435	2.7281130329413	2.78371775211621	2.7263924909044	2.66552216734991	2.75685892897822
0	2.45694134043947	2.5423487776119	2.71624649421907	2.69881504924129	2.60219802442648	2.7358916600497	2.67792582038359	2.76538721891223	2.60451796149385	2.56032706755668	2.6346271035891	2.76229214698611	2.71454214384334	2.6759497215787	2.75866970726293	2.81353612086071	2.81116394633524	2.62923486964113	2.63826134278416	2.83453148398397
0	2.46825010713449	2.62544337217825	2.63309736741112	2.76140522861391	2.58504100834502	2.68258076058698	2.73746080648363	2.49254489003822	2.72331761458564	2.75063633310307	2.7212204190217	2.69777354754376	2.58694122382914	2.58616272223829	2.63625242663998	2.68620087813398	2.78754951172748	2.82649205157476	2.65733697465216	2.59703804116222
0	2.45900383676593	2.5423487776119	2.62031060425064	2.79493504000065	2.73287036969203	2.78684340670719	2.61952445140766	2.54293163731627	2.59898286646702	2.6032562107776	2.79421737755974	2.60846438441533	2.8385055563699	2.76223031071066	2.91376855443404	2.73906885198701	2.68957361882934	2.74245891964053	2.66431123810103	2.65293685253981
0	2.46488112634397	2.5423487776119	2.71513328952809	2.73199718499211	2.67119510097823	2.71256063043979	2.75349782653583	2.51963277496123	2.60272226639267	2.63059035825418	2.61141252968135	2.56220122630724	2.71961019461006	2.69010303416789	2.8324579630525	2.66099038128546	2.68170562026693	2.68381371742937	2.65347027511527	2.77884659168043
0	2.50334075926089	2.62218171196663	2.587033082456	2.4398490238549	2.44530227013008	2.57416391517447	2.72302544130863	2.5546015324002	2.73344749909013	2.71601241499823	2.68901057057426	2.7442651778205	2.5764078113238	2.74605342090762	2.61877078942095	2.64595750273285	2.6166496537188	2.7913984662932	2.80083860312955	2.61543309204003
0	2.69270207528971	2.6461317229904	2.75347119422334	2.6909659728459	2.65332804505929	2.56354957016649	2.77124304023199	2.41661970249113	2.74539845026894	2.62304525216992	2.83155338795932	2.67183864172345	2.64677174573693	2.75656329145949	2.57911730941037	2.60185679039552	2.61142649456458	2.51473209254126	2.71433786756649	2.52895817790973
0	2.50088878634556	2.62218171196663	2.587033082456	2.61759426724166	2.42203877971448	2.657907370979	2.55398569011675	2.77464075639371	2.73176459036624	2.66837202386469	2.82011358453054	2.72054618319369	2.75217856491874	2.72146942646199	2.62416271484922	2.78604674566823	2.69534389321796	2.74822090981639	2.61250281684426	2.69508979161161
0	2.46727471782004	2.73107548698614	2.80613001014013	2.65458316162592	2.48302859459941	2.58372761122232	2.72260082246836	2.53421025202867	2.74804309011394	2.62032397410749	2.80080257104701	2.68934870280069	2.67756164641661	2.709513681074	2.74861469272636	2.62600535034191	2.64613521906559	2.85388859815968	2.61861538685099	2.52116676290217
0	2.50334075926089	2.53125917604314	2.76158120631513	2.63364990696422	2.56307245684099	2.5649070796568	2.72549964235682	2.53738851496669	2.57952177786592	2.80908248907705	2.91482393107088	2.73574083468727	2.72896287453392	2.62682693685648	2.7223599629847	2.69428793237975	2.72668045300598	2.68666968943602	2.77453468490907	2.7349383701962
0	2.50334075926089	2.62218171196663	2.5768156025969	2.61795700187798	2.42002563713651	2.53711077376943	2.71460982604116	2.63000512141342	2.63986419656672	2.75153886395357	2.7589713119174	2.63594937697921	2.64907428206223	2.72543622563472	2.77666893193064	2.68686596544067	2.62173982122474	2.79273882719277	2.69441039570314	2.7423642422275
0	2.50334075926089	2.62218171196663	2.85511672308758	2.68126071965995	2.60301793616496	2.61873740787813	2.62038975484201	2.6732644035901	2.58874416936456	2.72418689416993	2.73559755542456	2.60800574845883	2.54653809354034	2.67797116554717	2.7820956059084	2.63804988865097	2.54375708326785	2.82824696894836	2.60311058489198	2.56022706988576
0	2.4827101161699	2.62218171196663	2.587033082456	2.52469035509185	2.68202335004755	2.5713011272901	2.73320290803276	2.66111244325898	2.74426955223663	2.49988831787188	2.72838418332646	2.72242678291073	2.56248537724679	2.76310992531212	2.64785733238429	2.76345020698295	2.66127063649375	2.72676775647578	2.68664322039044	2.60770039949782
0	2.50334075926089	2.24694531223681	2.5962775563864	2.52250890841791	2.45324614445688	2.52619129093859	2.7201919245121	2.62958321423902	2.76220991272229	2.82102065737351	2.76192101182358	2.67240201856241	2.66313916570763	2.72015969693194	2.57592090676227	2.49969304692493	2.67818445827453	2.73366549808331	2.64620184597925	2.61302729365078
0	2.50334075926089	2.60398293445282	2.60146248385827	2.56024565030422	2.48810487892618	2.59915024322012	2.70951472706944	2.56996280057262	2.56250449980832	2.59447586546193	2.78136304044692	2.80320100545665	2.60572957962881	2.75905367527733	2.5514057888833	2.71784167359569	2.7218482847237	2.66632369858249	2.71088692140485	2.64540829085099
0	2.31505644486491	2.63339220994552	2.48637851665597	2.71842204765796	2.53463881385959	2.71531797354483	2.68535267958896	2.77729566262904	2.6657826649363	2.74976333486393	2.5927050850205	2.58378191132583	2.61135747708313	2.69137983111581	2.75945919332649	2.77356110247064	2.77406131186495	2.81316565583772	2.60173752013362	2.79827351702586
0	2.40781630373372	2.68269290521752	2.70974783123429	2.54992140751396	2.54261254060734	2.68113696386713	2.63956627929165	2.85977760594442	2.73119588403648	2.7351339456481	2.746955497512	2.6940385719538	2.62468198967141	2.56741852867496	2.61788481396564	2.67407824724001	2.61123533221236	2.77640968820227	2.63370755088496	2.68717183721753
0	2.5921406198528	2.69266883669141	2.52978259383075	2.71842204765796	2.59625681537095	2.65172630674793	2.50883932694621	2.45713978461462	2.73416538405017	2.65168890838596	2.80142611268612	2.63270612780416	2.64292969485773	2.71659519661493	2.78211452109274	2.72801126166888	2.70885056468822	2.66732005415999	2.79481657335703	2.76298150688606
0	2.48409118541293	2.63339220994552	2.66348842611022	2.74450364757233	2.56612311106766	2.62879250320542	2.8700799128045	2.68915414147848	2.69572848486966	2.63666549119313	2.77876804535965	2.65893934676574	2.63659424415269	2.72405769346297	2.6980145675834	2.67865030915217	2.7210267954448	2.64485872699224	2.61281058094216	2.75814783176214
0	2.57401804889013	2.61588409746027	2.61307213960928	2.68839992611206	2.58149664386715	2.58987733397186	2.65885551536206	2.68403679768684	2.6414355159842	2.622909213476	2.64825810087579	2.74646642081224	2.6122407958475	2.70542561386724	2.79094289804961	2.64916655244575	2.66943063042031	2.67239688981664	2.66845156549033	2.74250592445338
0	2.52136773471297	2.63339220994552	2.55300467349058	2.57139286517494	2.404904462996	2.72127510399962	2.6725962291864	2.66061567602273	2.60697980785866	2.67302908546953	2.58710563626693	2.68733553909536	2.73955445278142	2.61692974533431	2.74208950046308	2.61407818014842	2.69362553925586	2.60980450841985	2.82703407697331	2.78305740320437
0	2.55470370455341	2.63339220994552	2.52309752875527	2.71842204765796	2.63178230258388	2.79226993786815	2.64180080666983	2.70625458802195	2.67444082148447	2.56905848341302	2.6939344018807	2.67014843566631	2.57047904369186	2.57704187460544	2.6401969817798	2.79055983576568	2.65855732461289	2.63838453475155	2.78031417393388	2.68295184399068
0	2.38516069073691	2.63339220994552	2.57790165334651	2.69195188330735	2.63001389077575	2.66851129175572	2.73074891554244	2.68682360418789	2.68517241787951	2.6647566282414	2.58071937468158	2.80417758428386	2.55241724365859	2.74661862749921	2.66661920957563	2.75559642622492	2.77068553848332	2.75971275816737	2.64843958906302	2.81955684544582
0	2.31505644486491	2.64056044982854	2.54756812564581	2.57548604772922	2.52547131654265	2.56036606962664	2.71721187044919	2.64412652184267	2.69203696028723	2.66570116190328	2.69768915370091	2.68964554644182	2.73565690599844	2.74892304807463	2.81376414045768	2.61387975367047	2.75175966423358	2.72574221773744	2.62908652628419	2.76304039742643
0	2.68903700326773	2.58047227324481	2.50875693859177	2.85295221251646	2.55889390517481	2.64892790160702	2.64538913610404	2.66247990195744	2.67888218543533	2.69206732392513	2.6918904224187	2.72114336799484	2.61297983320807	2.75259136017099	2.83484082953967	2.64377451202737	2.62984684341421	2.63339519016065	2.73139015638566	2.8847733727262
0	2.43918567206472	2.62222288848612	2.67216132171193	2.5058955503309	2.51663621467266	2.6786041706158	2.64073291934606	2.6851381875993	2.73621483351372	2.68301546045025	2.64651618076551	2.54399536421758	2.62334379743236	2.67153186474468	2.72289243293368	2.81306918745232	2.66375596064754	2.60478385871584	2.6752510281377	2.71952060363508
0	2.49235143625769	2.62222288848612	2.59824556346604	2.50474854061734	2.62024542827562	2.68576561303833	2.59651828139002	2.61029503385497	2.53612412233447	2.68927493973455	2.64306903942808	2.58607039232004	2.53318868655744	2.70464643928694	2.65882717927991	2.67392649379477	2.86867221948201	2.66854329942127	2.73446362821161	2.73704463717808
0	2.43918567206472	2.62222288848612	2.70605400912773	2.50033945916486	2.73556581510999	2.72598259947341	2.80600954060835	2.6564934176632	2.75883782549182	2.67315861823189	2.62646816337244	2.54399536421758	2.59373666869189	2.6261432033464	2.62499709523488	2.76330354860287	2.6965001545067	2.73339027658581	2.67380715855174	2.84843577583713
0	2.43918567206472	2.62222288848612	2.73119351461758	2.54452514902815	2.67259243785636	2.64358859544587	2.52826157230822	2.79076147003022	2.66122779539942	2.74214530711381	2.77888304045966	2.58408532900242	2.68186534395338	2.57919929985533	2.83995062172032	2.59646307055992	2.58755137141537	2.58050548097613	2.59244877276208	2.57963022895928
0	2.67590384030255	2.66948447037903	2.63846514565751	2.43765985848064	2.51663621467266	2.62039723846084	2.53819631187709	2.67883463080974	2.65556580361188	2.78708688440812	2.69914807983583	2.53736617043991	2.62723408507506	2.60940311134645	2.70155283284229	2.73001828439639	2.77815173227546	2.72287935944203	2.77366630644973	2.6095829894588
0	2.44027497220356	2.49644062109714	2.61938605590746	2.53341988065007	2.6491899127765	2.68078470792057	2.65170407904586	2.61887192288434	2.77835427507162	2.669439651634	2.68654230038244	2.73079676670688	2.57047483758793	2.55962358293538	2.75874127964524	2.82686872285706	2.461206297156	2.77686792275106	2.69999288071452	2.73401121870464
0	2.43918567206472	2.62222288848612	2.68538421609626	2.47254506256191	2.78534224000727	2.63527623724002	2.56516261504311	2.79067510541967	2.70793987650003	2.53888205238199	2.71287440784458	2.80709186482066	2.67654014701884	2.65318054939502	2.70580384911188	2.62685243592538	2.60271706087654	2.61977236729579	2.61461042895738	2.70653595721861
0	2.43918567206472	2.66480049754763	2.70770528819712	2.5058955503309	2.63320394371335	2.58829109563279	2.52116836153623	2.61648637457137	2.67937866751977	2.71320593901644	2.53805003356249	2.64883740628667	2.71298624444226	2.66453895439537	2.7697756661027	2.6897900077356	2.64339648700535	2.67836597283937	2.68689632428065	2.65662971761492
0	2.53259802739926	2.71645359151088	2.70552075987475	2.5058955503309	2.51811449362705	2.74884806654992	2.59152224231385	2.70005859860106	2.63777563657236	2.65225184561639	2.52351472731907	2.71594020283995	2.75014117339737	2.75188980672377	2.72879194485361	2.71857361811595	2.82509576107539	2.51227641285891	2.59508846441652	2.72694943932852
0	2.43918567206472	2.62222288848612	2.47225610111644	2.55858274138347	2.61166863448599	2.64050272030175	2.68732970993041	2.76031578811214	2.86056127489952	2.62468195986706	2.53349471414779	2.34068803459246	2.68652619981175	2.58529903722202	2.64401545088975	2.75797865614711	2.63976714473287	2.68009195355154	2.68728273434055	2.76982662999603
0	2.20664287437144	2.34547434190439	2.57296537420555	2.67473955980475	2.61196638571535	2.64332401398849	2.64197435591845	2.65087886426848	2.69576599696055	2.78841456023422	2.7172873301579	2.6783515322641	2.66920763255879	2.65223745250244	2.67533069261931	2.56736940302207	2.5212670766646	2.71974770266601	2.61673761535428	2.75273634345934
0	2.45222898195322	2.34547434190439	2.57296537420555	2.62039757166358	2.7209228609733	2.66729313039717	2.65307418991602	2.57340376301428	2.71079510677467	2.73528323247987	2.61684809015606	2.60652990284851	2.72026713557337	2.57532531401057	2.59455314611562	2.58908868512824	2.7491719853618	2.64433596609274	2.68142809873512	2.5713580226644
0	2.20664287437144	2.34547434190439	2.68140393906565	2.58695848830638	2.74455207408791	2.86911157458115	2.64463155449666	2.80864797720266	2.69281377407433	2.70604502522832	2.65930022740825	2.78104523049608	2.54587039738622	2.53260900841746	2.67719463512584	2.77531750095349	2.63245187965914	2.69354689782412	2.70866448605815	2.58002088802697
0	2.22925956529295	2.65090763551698	2.55112640633885	2.67046493724976	2.66694485154897	2.75873778655741	2.67913503300177	2.64138193884667	2.62825294293754	2.62170310710724	2.69191833323181	2.80217811226176	2.57086937575814	2.67742515752193	2.70657782863412	2.66164942546907	2.7310346989617	2.75987488145969	2.76393159976218	2.60972796372311
0	2.54418613518245	2.32052271606295	2.63060557832125	2.67473955980475	2.62712806257641	2.56845206965293	2.41314938515992	2.64783103947393	2.52069830117699	2.63089221027842	2.80527342379112	2.66051764319067	2.55131081733436	2.65586176626504	2.64410114028885	2.71891856772246	2.53133739208939	2.73387421758754	2.61803203792799	2.71449622011665
0	2.22320480714907	2.34547434190439	2.52323441619934	2.67473955980475	2.60232163872122	2.61477656066902	2.51334586484606	2.78274307374832	2.7230217309994	2.76985865300489	2.76664490079745	2.54534986969245	2.58879701537515	2.63659751110209	2.90136535980334	2.68890410258361	2.68629607580586	2.76855496561234	2.69250479526574	2.56954980716493
0	2.20664287437144	2.46373558351492	2.71822296830327	2.66749508328586	2.44680224839099	2.67378106331342	2.65024866705293	2.65383456162666	2.79170388147236	2.76607699103083	2.59642893134352	2.78227039744017	2.73167735101612	2.92065361142399	2.70867176300413	2.58124059023212	2.43368461667603	2.6775889095868	2.60783829166	2.66963380474719
0	2.20664287437144	2.32913833175188	2.70129756138594	2.67928046146021	2.65462010112218	2.57685333676693	2.64988340072936	2.79315569923473	2.71757984287008	2.70940386855232	2.72680997273268	2.51149166641178	2.66407115290366	2.62463853406102	2.66400602558099	2.71531510582612	2.78764576380158	2.52877741961337	2.73916931788091	2.69254731958182
0	2.20664287437144	2.58278512513618	2.49086386817994	2.7231465008085	2.62667204905704	2.84221494355512	2.60895822052567	2.59448662136826	2.74404222878503	2.64900747193849	2.63211386809568	2.83545732084298	2.64233943874371	2.60462560487382	2.76424194208057	2.7686996342954	2.59275492195428	2.62381343714799	2.67504261642043	2.69903454419059
0	2.22708925500221	2.26319699520534	2.54619669359793	2.52062631839022	2.64731552166698	2.83352231391419	2.58625571032889	2.50554618676033	2.89027802953795	2.75744988934768	2.76196577488989	2.77692022484106	2.737592593134	2.73955161198166	2.69569031747711	2.67219843121132	2.78766128451717	2.78064621864223	2.75234611636485	2.61235649765713
0	2.56239464260284	2.77197555130065	2.54735155400722	2.6217188313188	2.63776169028848	2.68473882954723	2.41629884979491	2.69232325750257	2.78197870132482	2.80445024665938	2.79423070580139	2.7175305050408	2.69128669238786	2.63976081312432	2.57584105212141	2.65696530690781	2.68353208603426	2.72685222362874	2.69182662643836	2.71075209018614
0	2.55280052642011	2.59164872701523	2.53131198431141	2.66078248486771	2.61239566005943	2.73280336131255	2.48551509447732	2.51409353036127	2.68932927621575	2.61595902310618	2.71327204135958	2.75625658009861	2.80932546850838	2.85885807898093	2.66346344679132	2.77522147113582	2.57835087196183	2.74485522774495	2.61655192706632	2.64377682839378
0	2.48474496890174	2.77197555130065	2.54735155400722	2.54454699969455	2.60374410305414	2.73798402875393	2.59963105202826	2.78622305995008	2.59529837110141	2.73321793475938	2.71791406504175	2.73965575014254	2.74794317419991	2.62075481565346	2.68373388348627	2.74983951250202	2.51682221307357	2.69869817130596	2.73786074775387	2.78056531390781
0	2.3810901605224	2.56746226335165	2.6457925662421	2.61740461214877	2.54343551803762	2.54344663781722	2.61975725840665	2.69399408802843	2.7052140720997	2.48631495621941	2.69078065834308	2.7601055443125	2.72199981035395	2.65113796713514	2.59129176240259	2.70708354301671	2.65173813436237	2.73109471498798	2.84395888797943	2.66283725323395
0	2.56239464260284	2.77197555130065	2.63357272059733	2.64517539887332	2.72260238505429	2.68601871402966	2.62510067267894	2.69232325750257	2.78560565160327	2.55998842870312	2.68816009649531	2.76137381247439	2.78316498778927	2.76896021208921	2.74506471480433	2.86045606544602	2.63995359006505	2.68641935135791	2.83302425391882	2.7659986930466
0	2.42751295428874	2.63462525096134	2.41853435913748	2.73632212818726	2.61975140919427	2.68302767961425	2.66031965279652	2.78743832092357	2.67383835994676	2.81270601413322	2.75047624536362	2.65186623145767	2.77102803379945	2.73045217151328	2.60481663066774	2.75976535965758	2.80052400796811	2.75901241626486	2.73013659674923	2.66635771588539
